"GEOID","Year","edd","gdd","ppt","tavg","tmax","east_dummy"
27085,2016,26.3264664218292,1811.94255564961,836.88751460657,17.4694490811044,22.9869729855807,1
27123,2016,35.7708767820711,1897.50701133561,855.768163385422,17.9562673102894,23.0283096256686,1
27073,2016,61.0799712796588,1829.86443679317,594.964611569928,17.6447559777799,24.0080609554462,1
27043,2016,32.545126562522,1875.81520710703,767.347535312299,17.8720472744775,23.4476854863077,1
27173,2016,63.9490436082611,1866.72006393679,634.259195604292,17.8611942883738,24.0696825571231,1
27135,2016,3.8915495367358,1378.14327210379,616.748569722654,14.5792885066003,20.2631532188236,1
27111,2016,7.81978538584278,1553.00335944907,607.890852188928,15.8010459390519,21.3666680851341,1
27143,2016,33.3795881347126,1834.40783207614,811.63465174139,17.6077589272929,23.2095668763137,1
27115,2016,12.7874522453199,1488.17717322628,763.478945785707,15.4629717410405,21.4700753054092,1
27063,2016,38.7379814167883,1832.62593001974,737.744330475781,17.6448372207153,23.4437927924238,1
27149,2016,27.3342939768694,1700.08544459617,523.979999506065,16.7775760195529,22.9186045896221,1
27019,2016,30.8016916973304,1832.17005729736,747.507447792913,17.5773453900439,23.1200732946925,1
27101,2016,41.1270938940855,1786.12761350391,627.591918980001,17.3760638735567,23.292271221269,1
27109,2016,14.5393902142638,1730.57225151696,841.008788717874,16.9964156541939,22.5894332300922,1
27049,2016,24.4847124605428,1763.64483573733,841.366237140832,17.1945016227696,23.0853901721514,1
27053,2016,27.2846393363376,1843.24074477947,815.858300612278,17.6183801712456,22.93572947214,1
27087,2016,2.85651608204229,1452.57653940917,589.843674810798,15.1450217508041,20.9366058649469,1
27155,2016,36.796135301546,1732.18151708751,455.721319985344,16.9880920823882,23.3664374507894,1
27171,2016,22.9484105434884,1790.12355565892,787.128969050221,17.3104586645075,22.7414184176607,1
27039,2016,18.7930660887132,1799.76422823462,916.60304250045,17.3862271228113,22.9843150052077,1
27169,2016,12.3975343297796,1742.22305902787,815.680657089994,17.0961932964277,22.4981399794621,1
27167,2016,21.1342268128196,1676.70936121083,531.12319004215,16.6132848421873,22.7263154050364,1
27029,2016,3.58196452120993,1407.31779162819,538.099924797293,14.8007673084023,20.6872067101528,1
27151,2016,38.5998475565817,1756.68123201158,593.668384349309,17.1533240475493,23.4309537235059,1
27011,2016,40.9434564106031,1739.22645407131,517.393822748382,17.0476986230164,23.338700538105,1
27127,2016,47.8925337049624,1857.32535129844,784.390723760723,17.7846110104341,23.702359511816,1
27041,2016,12.0055446413565,1611.28425865946,568.569936947937,16.1834954715518,21.6212506479526,1
27061,2016,4.47803702480934,1353.46274134253,605.791907014889,14.5127551757164,20.4517275980228,1
27015,2016,34.9572938394715,1830.10499186611,849.881042866841,17.6037874520857,23.3257560908024,1
27081,2016,39.9516918357737,1743.3385378704,599.256216660631,17.1056852345713,22.9879544956365,1
27157,2016,22.4054324647809,1748.38489587009,824.90945371853,17.1048857305193,23.0280078298813,1
27089,2016,5.14629584555629,1442.92398015874,625.723231469018,15.0441918312172,20.9159371329395,1
27125,2016,3.12613126180395,1456.83619122975,545.161542645883,15.1549296641755,20.8182084267625,1
27129,2016,34.2075235336726,1797.60610051089,846.262942738385,17.419642123984,23.1897217886381,1
27031,2016,2.38277737047056,1074.42674278578,524.667798093154,12.5805980715413,17.3359002353194,1
27145,2016,15.2454955551426,1633.66037923288,662.640893714906,16.3498756832267,22.0446800340113,1
27121,2016,21.2854085374875,1672.85130600255,574.797802658963,16.5925005250428,22.4801951230295,1
27079,2016,26.9084142762453,1825.44077851974,854.176415948614,17.5635725256707,23.1515936078118,1
27139,2016,29.2005441473033,1805.1846329622,680.399738408142,17.4317160294918,23.0387861979563,1
27099,2016,11.4416939354205,1750.98237055674,887.9628607897,17.1024279133201,22.5422049533875,1
27093,2016,21.0970697310818,1766.60415664349,767.761295723105,17.1908621397437,22.6996251031208,1
27037,2016,30.4643113737057,1825.69493048883,721.511054128712,17.5530803193267,23.0597310676326,1
27069,2016,5.78759281737749,1438.78450115783,605.334882345135,15.0236356662298,20.9183566639665,1
27071,2016,1.82088807370927,1311.16086977985,550.73416716331,14.1489366802806,20.2226937632875,1
27001,2016,9.27907448424222,1416.58817702578,709.637891060657,14.9857846353386,20.8464712318933,1
27055,2016,15.8620480309254,1794.26060551936,943.536186979405,17.3974497193924,22.8813393097806,1
27077,2016,3.74390006779027,1380.73202077388,660.124357151533,14.5553399639578,20.0898992313092,1
27091,2016,34.5011449908412,1862.2413870837,763.92043057043,17.8168329841319,23.4895807891652,1
27021,2016,8.66230669744287,1452.01093425636,648.184130365629,15.1751186798207,20.8557191231192,1
27057,2016,8.33111913294826,1465.53009116702,588.850077275765,15.2120025822979,20.8831120875267,1
27027,2016,13.0331854937233,1623.21565836549,484.725353606297,16.2680867246673,22.0987484183417,1
27025,2016,27.0708634331752,1690.0549717274,693.389761528166,16.7201796141237,22.7447885505083,1
27023,2016,47.3555873018675,1807.59346492741,727.80952981753,17.4846208880144,23.74286243701,1
27033,2016,37.9745546707648,1821.47427352029,771.724754620543,17.5680823885258,23.3780976273716,1
27103,2016,29.8698326029415,1824.88715417332,816.830453713649,17.5618399466291,23.1737723250324,1
27105,2016,40.5222960578334,1804.5205692972,728.296019766947,17.4936620501224,23.4015720649338,1
27095,2016,20.8882046596642,1608.33589452036,670.064497198343,16.1944112651424,22.1134023334054,1
27107,2016,10.6191070919009,1557.03966822085,549.121147566356,15.8368771036927,21.7676469554221,1
27113,2016,2.52819676645517,1413.92797547132,564.371706661347,14.8636423511342,20.3784944813009,1
27141,2016,26.1906700672122,1732.39573221051,674.498792315147,16.9499911818993,22.6996843352983,1
27047,2016,19.1103803032105,1851.42273178288,860.514429530676,17.7048122933064,23.1212464732486,1
27075,2016,9.29137191102226,1328.34173381326,621.593949475708,14.2676568408657,19.5525489110417,1
27119,2016,5.68432780611187,1484.18686037176,614.215692912602,15.3328748611462,21.1610438923734,1
27137,2016,4.23949568799372,1246.56031753477,607.262891785122,13.7697254451837,19.8004415672706,1
27045,2016,11.1723251840471,1698.18551111605,913.841728135174,16.8205273018025,22.450025858999,1
27159,2016,8.64666663329996,1457.66421807425,627.965001433972,15.1932034908809,20.8995436424053,1
28115,2016,404.17564511756,2982.7441559758,466.945160510862,24.3905813011175,30.5112988163342,1
28019,2016,427.62325128926,3035.64706190519,587.51594497546,24.6805686373759,30.82501913841,1
28081,2016,447.703206749113,3044.19014626665,463.161674210321,24.7347689940074,30.8169854023079,1
28087,2016,461.712611785019,3088.08081046255,503.999332111699,24.9788223415814,31.004839091916,1
28155,2016,426.58270174131,2999.72716508796,523.742081594082,24.4820600410759,30.7490697759837,1
28141,2016,329.162915230463,2854.37067574853,459.778447475601,23.6833552720484,29.8987491417773,1
28045,2016,416.311440413067,3202.21196897794,1192.88998738015,25.6001137837834,31.157903212033,1
28129,2016,369.769608841409,2989.75642530549,621.16645096754,24.427277417279,30.5269179537235,1
28153,2016,457.27258307345,3128.05051101226,635.047109469679,25.1892856860378,31.4226763778431,1
28037,2016,375.625669020723,3124.60097826542,792.944198257502,25.1681371973838,30.844737547501,1
28049,2016,445.671046377251,3166.36574710506,681.010109647413,25.4030246301355,31.1354050269467,1
28123,2016,406.857501171171,3005.17787414438,558.69120005017,24.5119663361973,30.7762898585083,1
28113,2016,364.488566352554,3132.23018624793,940.665280215899,25.2108492452274,30.7519533148622,1
28061,2016,426.844695445935,3051.76381205918,596.636099846911,24.7681467101443,30.9488188813383,1
28047,2016,354.23448809573,3212.46731433654,1404.23862333732,25.6523267845525,30.7530635577773,1
28059,2016,332.773783341273,3132.54198020425,923.458997004966,25.2118547833101,30.6887801215467,1
28161,2016,378.822137296491,2941.62361700755,510.789509374127,24.1628798027231,30.2387517296803,1
28057,2016,447.906886882508,3004.72336782953,447.045181555197,24.5105240172985,30.8794612093702,1
28043,2016,381.514108318019,3001.78827654458,505.11499650761,24.4940436458437,30.3413328227583,1
28137,2016,275.242499824229,2883.49514250685,632.855770573974,23.8439124643037,29.3355130557574,1
28025,2016,420.714545467538,3062.11224606673,451.349947173799,24.8284054298553,30.7145080693978,1
28007,2016,389.715700074334,3014.5699591943,563.234847715517,24.5639165726915,30.5660675945865,1
28031,2016,379.39932426567,3073.60780076387,642.337842295658,24.8885306135792,30.7243889570621,1
28097,2016,385.278233327679,2911.71598168824,517.083720971358,23.998439322167,30.3029710927498,1
28039,2016,388.239552400888,3173.00617345561,807.31670294029,25.4345919313053,31.136624679927,1
28067,2016,411.636596508277,3102.45958035277,719.836420115305,25.047048235575,31.0108634481771,1
28071,2016,356.786324016484,2919.59242639723,508.924770904965,24.0419595351865,30.0806974206262,1
28105,2016,465.0633836509,3091.2247341921,500.310391276531,24.9970428269457,31.0342573456973,1
28089,2016,392.249163082978,3066.71643596864,554.451053539019,24.8515002231183,30.637183519758,1
28017,2016,456.041587813585,3034.62741116578,425.129217453679,24.6769144987129,30.9303821442136,1
28065,2016,349.607828364397,3059.48773436789,694.704805208159,24.8107942530356,30.539875097481,1
28095,2016,484.816064111649,3063.50679253654,433.057468278704,24.8367142801568,31.1494416409265,1
28107,2016,335.91275587714,2944.29935955463,567.250342194609,24.1803007073265,29.8817049201654,1
28131,2016,409.351691783855,3188.96068311252,1028.58646965567,25.5230462086803,31.2071740612391,1
28093,2016,314.762163035068,2868.6391954655,651.823518837512,23.7621884914766,29.6336398947141,1
28159,2016,448.23951586508,3079.74839603831,523.089357991028,24.9238359329008,30.9648349041631,1
28109,2016,390.968178889187,3172.96032345564,952.308054138156,25.4354245016266,31.0154158009601,1
28151,2016,394.224370926751,3153.96353902873,663.816748178377,25.3447042577866,30.540297893832,1
28111,2016,469.349415110239,3159.83965250114,776.278808542166,25.3641638586287,31.6450483414332,1
28055,2016,363.468775283722,3160.13182361125,730.865131465254,25.3704689273007,30.473504178348,1
28077,2016,446.426233780196,3166.70223672749,716.205077849241,25.4133588167155,31.2618759566428,1
28103,2016,448.131047800728,3090.55429716166,496.864990198864,24.9847414696451,30.9586132558651,1
28127,2016,341.417971880418,2976.95948943686,663.754182053073,24.3570018595302,30.3469807348853,1
28073,2016,396.436809117507,3151.91718752377,877.13572192778,25.3194818781867,31.0318679608311,1
28133,2016,360.440338336051,3116.78663921023,558.831940679709,25.1317608229021,30.2054954903467,1
28029,2016,433.578951012364,3141.94523245976,685.328302332598,25.2652141843416,31.1020154354696,1
28125,2016,379.205812295519,3167.53920966852,671.482906203752,25.4143211668952,30.5755497564645,1
28023,2016,460.749404465396,3128.01435691267,567.947268251543,25.1929027357085,31.277523023811,1
28163,2016,389.994958823828,3133.24094989617,603.842689681198,25.2219454218962,30.674781562728,1
28149,2016,416.882341483254,3228.63180025406,781.397489282545,25.7525688447722,31.0046711906234,1
28147,2016,396.296569294955,3160.25578164233,893.827712138648,25.3652045758587,31.0421800231488,1
28083,2016,367.513752224163,3106.67700508879,505.548676772672,25.0736940538288,30.3130395513981,1
28079,2016,418.786111972921,3019.09186021017,542.017970187746,24.5884716923682,30.8166572764575,1
28121,2016,404.037392588848,3063.54272231854,642.144991071833,24.8338611031472,30.7958843399171,1
28157,2016,340.288651215801,3167.10745582708,1027.24771991874,25.401810204151,30.6800142144526,1
28119,2016,365.966352637073,3034.27148437888,553.586238341893,24.6869053740529,30.1362948109263,1
28099,2016,451.897490471086,3079.2206306764,503.850371889848,24.9241998131709,31.0211242006107,1
28027,2016,346.039988730754,3046.45886408394,526.721443697528,24.7557312140458,29.9797721882829,1
28003,2016,315.13013406154,2841.70461362863,588.331587191171,23.613761718899,29.6756421839122,1
28015,2016,375.196946670346,3009.59656426489,500.203853839019,24.5373168550558,30.3447156964613,1
28069,2016,472.965732642027,3105.1424089105,509.969514015223,25.0681748375893,31.1799362546349,1
28143,2016,294.89728203756,2965.34048372983,582.01016352954,24.2988204515517,29.5048547595939,1
28063,2016,390.522735778127,3154.59590709798,652.32545111646,25.3345756820279,30.8625660185661,1
28053,2016,384.414555057667,3165.41058127361,539.516820854128,25.401023259794,30.6046752306387,1
28139,2016,309.081399048926,2829.79787196457,558.80811371093,23.5483399211811,29.5905069949076,1
28101,2016,466.045366604349,3053.12954331286,556.980321459799,24.7780776686243,31.1334764623715,1
28005,2016,359.440305859951,3129.46395234853,1007.39504119859,25.1951467164143,30.724885396094,1
28011,2016,340.691371438402,3080.43882803795,588.836513560795,24.9357231198553,29.9609267148162,1
28013,2016,414.968243767104,3004.18801730877,494.807364831464,24.506674599167,30.6126117373142,1
28021,2016,447.281690083581,3205.01766372871,627.573183772704,25.6134458088982,31.2465569471172,1
28033,2016,298.434638075787,2958.87437377721,662.304165255552,24.2641590843139,29.5034754710288,1
28085,2016,329.788701165313,3073.30700222859,745.580163982743,24.8865049359211,30.4170812269883,1
28041,2016,437.437049717495,3161.75621770128,733.977656847404,25.3737953315276,31.4303041191748,1
28091,2016,431.978609832038,3179.94883869062,852.765588999717,25.4767924663537,31.2863244817489,1
28035,2016,413.173053803787,3162.55309056815,887.373420870588,25.3799363147973,31.1842513386399,1
28075,2016,490.134838172543,3120.53672440171,514.143311810289,25.1600495072257,31.3155387804376,1
28001,2016,316.790649431785,3119.79905989936,704.630804716065,25.1418396385107,30.4052640563665,1
28051,2016,375.860162924536,3072.94460376179,535.459731574141,24.8864228789907,30.4701607194258,1
28135,2016,361.270035329066,3052.41810182416,475.877677301492,24.7776722282482,30.1582455249426,1
28117,2016,318.916956173311,2858.80395206441,538.903345887152,23.7077857888747,29.7884982063171,1
28009,2016,310.796164388514,2833.62623161469,574.01274699022,23.5693964613064,29.5854455327516,1
28145,2016,370.508707443918,2945.85499024127,506.992122954016,24.1864556989025,30.193653050649,1
29175,2016,138.742263787683,2401.84945023692,734.484530541952,21.1395190255722,26.7036344146358,1
29027,2016,141.014499653255,2445.59831703601,826.453098577775,21.3912710526432,26.8505421342701,1
29097,2016,225.321780062608,2608.8903022949,779.815591717739,22.3350676270513,28.1288755813907,1
29031,2016,234.636531961128,2638.26374026101,907.525095453727,22.4921267397026,28.28371775126,1
29117,2016,146.221729599683,2370.3879051205,761.76561719516,20.9635897107632,26.6785998269673,1
29085,2016,168.780282057741,2473.53904629183,822.226679360382,21.5883047952914,27.4812870845337,1
29217,2016,211.38284171061,2567.90572028057,768.944686163494,22.1112126721648,27.9184099054004,1
29215,2016,115.884034861521,2421.72354215129,843.303139262792,21.2994526570691,26.918252637615,1
29131,2016,153.15678807357,2478.12098254309,819.312522360411,21.6018014084201,27.1617888263542,1
